urd-wl-77-174260-11358562-post11__7	مگر شریعت کے نفاظ کے ساتھ ساتھ حکومت کو معاشی مثائیل پر بھی توجہ دینا ہو گی	But alongside the establishment of the Shariah, the government will also have to take care of economic problems.	But besides implementation of the Sharia, the government will have to give more attention to the economical issues.	But, in addition to the observance of the Shariat law, the administration will take care of the well being of the people.	But the government must address the financial problems in addition to the implementation of Shariat.	-71.8685	-43.5602	-84.5629	-66.4376	-71.7522	-41.6747	-79.6	-66.921
urd-wl-77-174260-11358562-post19__1	جنرل مشرف کے شروع کےاقدامات سے يہ لگا تھا کہ شايد اس قوم کونا اھل سياست دانوں سے نجات ملے گی ليکن اقتدار کے حوس نے ان کے سارے ارادے بدل ديے	From General Musharraf's initial few steps, it looked as if the nation would be freed of useless politicians, but the love for power changed all his plans.	from the early steps of General Musharaf, it looked like the nation has got rid of the incompetent politicians, but the lust of power changed all his plans.	The actions of General Musharaf made us believe that we had been made free from the unqualified politicians of the land. But, his ambition for more power changed everything.	General Musharraf, the rights that his aches that this nation diagonal scientists have activity will be rid of the power, but those who has the intention of changing the interview with CNN	-88.9598	-121.552	-82.4595	-94.8189	-88.4139	-123.409	-84.2183	-94.2916
urd-wl-77-174260-11358562-post19__2	جو بھی اميديں تھيں وہ &quot;وار اف ٹيرر&quot;ميں شموليت سےوہ اپنےاپ کو حقيقت ميں لازوال سمجھنے لگے	Whatever expectations were, after joining the 'war of terror', he began to consider himself irremovable.	all the hopes were from the participation in the "war of terror", he had started considering himself as immortal.	How many expectations were there! He lost all hopes in "war and terror".	He also to the amadein	-123.572	-127.806	-51.0206	-49.5375	-124.907	-130.427	-51.376	-49.0769
urd-wl-77-174260-11358562-post19__3	اور جن اقدامات کی توقع تھی وہ ختم ہوگيی۔	And whatever steps were expected were no more.	those steps which were expected, all broke-off.	Hopes of taking actions were lost.	The expected actions and the steps arranged was end	-22.9161	-61.0934	-20.3016	-31.6515	-24.3389	-61.5481	-20.643	-32.0427
urd-wl-77-174260-11358562-post19__4	جيسےہی بش کےدور کا خاتمہ ہونےلگا تو ان کواپنے اقتدار کے خاتمے کی فکر ہونے لگی اور بوکلاہٹ ميں چوروں سے ڈيل کر دی۔	Just as Bush's rule began to close, he started to worry about the end of his own rule, and he struck a deal with thieves in the dark.	as soon as Bush's era came close to an end he started worrying about the end of his rule and in that bewilderment, he made a deal with the thieves.	It seemed that he understood that the end of his reign was imminent along with the end of Bush administration. As a result, thieves were recruited to power centres.	When the rule of Bush was at an end he was scared and he started dealing with theives	-79.8246	-85.6217	-83.7868	-87.9225	-80.335	-87.5503	-82.2878	-90.7405
urd-wl-77-174260-11358562-post19__5	جنرل مشرف پھر بھی فوج کو کنٹرول کر سکتے تھے ليکن موجودہ حکومت کو پتہ ہی نہيں کہ کيا ہورہا ہے۔	Even then, General Musharraf could have commanded the army, but the present government does not even know what is happening.	Even then General Musharaf could control the Army but never know what's happening to the present government.	General Musharaf was in a position to control the army. But the present administration does no know what is happening.	General Musharraf, the army had to control, but the present Government not only to what is the.	-51.5609	-53.0691	-54.1381	-79.6977	-48.308	-53.0839	-49.4381	-80.5681
urd-wl-77-174260-11358562-post19__6	باجوڑ ہو يا سوات فوج ٹيرر کو کنٹرول نہيں کرتی اور بمباری &quot;دشمن&quot;يعنی عوام پر کرتی ہے جانی 'مالی نقصان کے ساتھ ساتھ 'دشمن'کو ذہنی مريض بنا دیے تو دشمن ہم ہی ہوے نہ	Whether in Bajod or Swat, the army cannot control terror, and instead they bomb the 'enemy', i.e. the public. Apart from loss of life and money, if they are making the 'enemy' psychologically ill, then we are the enemies, aren't we?	Either its Bajor or Swat, the army does not control terror but bombs the "Enemy" public; along with loss of lives and wealth if you make the enemy a mentally sick, then aren't we the Enemy.	The army could not put down the terror in Baajodoh and Swat. The commoners are subjected to "bombardments and enmity" i.e, creating great loss to lives and properties. It also puts them into psychological disorder.	If it was Bajaur, or Swat the terror was uncontrollable by army.	-281.456	-270.132	-323.678	-111.914	-282.342	-271.192	-323.132	-112.868
urd-wl-77-174260-11358562-post1__1	صوبہ سرحد کے شورش زدہ علاقے سوات میں ایک سال سے زائد عرصے سے فوجی کارروائی جاری ہونے کے باوجود حالات بد سے بدتر ہوتے جا رہے ہیں۔	The conditions in the terrorism struck area Swat in the Frontier Province are continuously deteriorating in spite of continuous Army action in the area	Despite the military operation in Swat, a war-torn area of NWFP, things are getting worse.	In Swat, the strongly affected part of Sarhad state, despite the continuity of military action for over one year, the situation is still going from bad to worse.	Translation of the first sentence goes here.	-111.55	-112.744	-149.51	-21.1808	-112.752	-111.891	-146.455	-21.7534
urd-wl-77-174260-11358562-post1__2	ایک طرف حکومت کی اس علاقے میں رٹ صرف قومی اسمبلی میں مذمتی قرارداد منظور کرنے کی حد تک رہ گئی ہے، اور دوسری طرف طالبان کے غیر قانونی ریڈیو ایف ایم چینل کا اثر و رسوخ سوات میں کہیں زیادہ ہوتا جا رہا ہے۔	On the one side the governments writ in the area is restricted to the extent of just getting the condemnation resolution passed from the National Assembly and on the other side the effect of Taliban's unlawful radio is increasing everday in Swat.	On one hand the writ of GOVT is limited to a resolution of condemnation passed by National assembly while on other hand the influence of Taliban's FM channel is increasing in swat.	On one side, the government is only reiterating the passing of a reproachful resolution in the national assembly. On the other side, the Taliban's illegal radio FM channel is having much more influence in the region.	Translation of the second sentence goes here.	-184.229	-204.245	-171.518	-21.5766	-180.493	-203.683	-166.587	-21.9459
urd-wl-77-174260-11358562-post1__3	تیسری طرف عام شہری اسی میں عافیت سمجھتا ہے کہ اس علاقے میں جس کی عملاً عملداری ہے اسی کی سنی جائے۔	On the third side the common folk consider it safe to listen to those who are in control of the area.	The common citizen has no choice but to obey the rule of power.	On the third side, the common man considers it safest to listen to the one who actually has control over the region.	NO TRANSLATION FOUND ON 1353	-50.7278	-30.0092	-58.803	-56.3707	-48.3782	-28.7676	-58.871	-56.7889
urd-wl-77-174260-11358562-post1__4	سوات میں سکیورٹی فورسز کی کارروائی کے دوران تقریباً گن شپ ہیلی کاپٹروں اور توپ خانوں کی بمباری سے کئی شدت پسندوں کی ہلاکت کے دعوے کیے جانتے ہیں، لیکن ان ہلاکتوں کے باوجود طالبان نہ صرف زیادہ مستحکم ہوئے ہیں بلکہ ان کی عملداری ایک اندازے کے مطابق اسی فیصد سوات پر قائم ہوگئی۔	The security forces claim killing many extremists during Gunship Helicopter attacks and Artillery Bombardment but in spite of these killings the Taliban's has not only gained strength but according to estimate they have established their control over eighty percent of Swat.	In swat security forces have used lethal weapons and have claimed to kill many extremists. But despite these causalities, Taliban's Power is rising. They are controlling nearly 80% area of Swat.	During the action of the security forces, there were claims of destroying the fundamentalists by the bombing of gun ship helicopters and cannon houses, but despite these destructions, the Taliban only became more powerful, and according to an estimation, their control over Swat increased that much percent more.	NO TRANSLATION FOUND ON 1354	-210.236	-183.456	-220.855	-56.3707	-211.216	-184.501	-222.195	-56.7889
urd-wl-77-174260-11358562-post1__5	نتیجہ یہ کہ ایک طرف حکومت اپنی ناکامی ماننے کے لیے تیار نہیں اور دوسری طرف طالبان مستحکم۔	The result is that on the one side the government is not ready to accept its defeat and on the other hand the Taliban has established their hold.	Result: GOVT is not accepting its failure and Talibans are getting stronger	As a result, on the one hand the government is not ready to accept defeat, and on the other hand the Taliban is stronger.	NO TRANSLATION FOUND ON 1355	-63.6592	-109.566	-56.0585	-56.3707	-58.3338	-111.646	-49.3437	-56.7889
urd-wl-77-174260-11358562-post1__6	بیچ میں پسا کون، بے چارے شہری۔	In between who got grinded, the poor citizens.	The poor citizen is the only looser.	Who is stuck in between? The poor civilians.	NO TRANSLATION FOUND ON 1356	-62.9692	-22.8456	-61.0584	-56.3707	-63.0785	-22.4933	-61.4302	-56.7889
urd-wl-77-174260-11358562-post1__7	سوات میں اب کہا جاتا ہے کہ کسی نے پوچھا کہ طالبان کیسے لوگ ہیں تو جواب ملا بہت اچھے کیونکہ وہ دین کے محافظ ہیں اور 'اللہ اور دین کے دشمنوں' کے خلاف لڑتے ہیں۔	It is said that in Swat somebody asked, which type of people are the Taliban's are? The answer was "very good people because they are the custodians of the religion and they are fighting a war against the enemies of the country".	"how are the Talibans" asked by someone in Swat. It is answered as "They are very good; they are fighting the war against the enemies of God"	It is said in Swat, that someone asked what kind of people are the Taliban were, so he got the answer, 'They are very good, as they are protectors of the religion and they fight against the enemies of Allah and the religion'.	NO TRANSLATION FOUND ON 1357	-150.981	-190.22	-182.611	-56.3707	-150.607	-191.745	-185.462	-56.7889
urd-wl-77-174260-11358562-post1__8	پھر پوچھا گیا کہ فوج کیسی ہے تو جواب ملا کہ بہت اچھی کیونکہ وہ 'وطن کی حفاظت کرتے ہیں اور ملک کے دشمنوں کے خلاف' لڑتی ہے۔	Then asked how is Army, the answer was that the Army is very good since they protect the country and they fight with the enemies of the country.	Then asked about the army. Answer was "very good, it is fighting against the enemies of our country"	Then he asked how the army was, so he got the answer, 'They are very good, as they are the protectors of the country and they fight against the enemies of the country'.	NO TRANSLATION FOUND ON 1358	-66.319	-90.2429	-88.585	-56.3707	-67.1595	-91.5599	-90.6637	-56.7889
urd-wl-77-174260-11358562-post1__9	تو پھر پوچھا گیا کہ دین اور وطن کے دشمن کون ہیں تو جواب ملا ہم شہری۔	Then it was asked, who are the enemies of religion and country, the answer was "the citizens"	Who are the enemies of religion and country? "The poor citizens", it was answered.	He then asked who the enemies of the religion and the country were, so he got the answer, 'We civilians'.	NO TRANSLATION FOUND ON 1359	-48.8904	-81.2991	-96.5801	-24.0744	-47.8655	-80.5425	-98.4059	-24.4926
urd-wl-77-174260-11358562-post5__1	میں حیران ہوں کہ پاکستانی فوج بھارتی فوج کے ساتھ کیسے لڑے گی جو وہ طالبان کے ایک چھوٹے سے گروپ کو کنٹرول نہیں کر سکی۔	I am astonished, how the Pakistan Army will fight with the Indian Army, while it is unable to control a small group of Taliban's.	I am greatly astonished, how the Army of Pakistan will fight against Indian Army. It has failed to control a small group of Talibans.	I am wondering how the Pakistani Army will fight the Indian Army, when they couldn't control a small faction of the Taliban.	I'am afraid that pakistani millitary is unable to controll a small group of taliban from entering in there country then how can they fight with india	-100.832	-70.8079	-69.4943	-193.332	-101.024	-71.0303	-70.0029	-192.963
urd-wl-77-174260-11358562-post5__2	طالبان کا غیر قانونی طور پر چلنے والا ایف ایم چینل کو ٹریک نہ کرسکے جو کہ میرے خیال میں بہت آسان ہے۔	They could not track the illegally set up FM channel of the Taliban, which I believe was very easy.	They are unable to track the illegal FM radio channel of Taliban. I think that can easily be tracked.	Could not track down Taliban's illegally operated FM channel which in my opinion is very easy.	They are unable to track the non-juduicial F.M channel which is running by taliban,according to me that is very easy.	-88.5963	-91.0733	-89.4373	-158.977	-89.1198	-90.2428	-90.1174	-159.844
urd-wl-77-174260-11358562-post5__3	لیکن پھر بھی یہ ایف ایم پورے آب و تاب کے ساتھ زہر اگل رہا ہے۔	But still, the FM channel is spreading poison with all vigor.	This FM radio is strongly propagating the agenda of hatred and terror.	But still FM was spreading hatred in full swing.	Then also they didnt took any action against taliban's illegal F.M channel which is spreading poison all over the country or ruining their country with the help of that channel	-113.103	-75.0444	-66.1593	-167.073	-114.034	-76.1831	-65.3658	-166.618
urd-wl-77-174260-11358562-post5__4	بچیوں کے سکولوں۔ کے بعد اب لڑکوں کے سکول تباہ کیے جا رہے ہیں۔	After the girls schools, now boys schools are being destroyed.	After the girls school, now they are demolishing the schools for boys.	After girls schools now boys schools are being destroyed.	After closing the girls schools now they are closing the boys schools too.	-34.5504	-43.6417	-34.1029	-47.3391	-35.2975	-43.9682	-34.7122	-48.2079
urd-wl-77-174260-11358562-post5__5	کرفیو لگایا جاتا ہے تاکہ طالبان آسانی سے نقل و حرکت کرسکیں۔	Curfews are called so that the Taliban can move around easily.	curfew is imposed to facilitate the taliban's movement	Curfew is imposed so that tablibans can move around easily.	They order curfew because talibans can move easily or proceed easily.	-67.8758	-33.3427	-71.9805	-80.9566	-67.7557	-33.7455	-72.8274	-81.1374
urd-wl-77-174260-11358562-post5__6	آج رات کرفیو کے دوران آٹھ ٹرک کرفیو کے دوران مینگورہ کے مضافات میں گھس کر مورچے بنا دیے۔	During curfew tonight, eight trucks entered the outskirts of Mengorah and formed barriers.	Today night during curfew, they have made new bunkers in the nearby areas of Mangora.	Tonight 8 trucks entered the suburbs of Mingora during curfew and created bunkers.	Today at night during curfew eight turcks, during curfew they entered mangora's environ and ENTRENCHED them.	-92.2428	-89.9222	-94.0768	-174.288	-92.6237	-89.9167	-94.2195	-176.089
urd-wl-77-174260-11358562-post5__7	سوال یہ پیدا ہوتا ہے کہ وہ کرفیو کے باوجود وہاں کیسے پہنچے۔	The question arises as to how they got there despite the curfew.	Question arises, how did they reach there during curfew?	The question is that how could they reach there during curfew.	Now the question raises that after being curfewed then how the talibans entered in .	-66.5938	-67.2349	-70.203	-118.438	-61.0123	-69.3931	-69.0557	-118.711
urd-wl-77-174260-11358562-post5__8	فوج اکبر بگٹی کو تو گھر میں قتل کرتکتی ہے اور طالبان کو شلامی کرتی ہے۔	The army could kill Akbar Bugti in his house, but salutes the Taliban.	If Army can kill Akbar bugti in a cave, why taliban can't be targeted.	Army could kill Akbar Bugti in his house and salutes Taliban.	The Army can kill Akber bagdi at his home but they given salami to taliban	-116.553	-129.344	-115.826	-126.203	-116.679	-129.736	-116.02	-126.634
urd-wl-77-174260-11358562-post5__9	اللہ کے لیے کوئی اس فوج کو سمجھائے کہ سوات کی بے بس عوام کو طالبان کی گرفت سے نکالے اور یہ ثابت کرے کہ پاکستانی فوج کسی بھی دشمن پر حاوی ہو سکتی ہے۔	For God's sake, can someone explain to the army to save the poor public from the grip of the Taliban and prove that the Army can defeat any enemy.	For God's sake, Army should take actions to free the helpless people of Swat from the brutal occupation of Taliban. This will improve the image of Pakistan Army.	For God sake someone tells this Army to protect helpless people of Sawat from Taliban and prove that Pakistan army can overcome any enemy.	For god sake can anyone make then understand that help the helpless people of SWAT and release them from the talibans army and prove that pakistani army is strong enough to take action against any one of his enemy.	-78.5109	-115.849	-123.158	-185.629	-76.2051	-112.847	-124.229	-185.301
urd-wl-77-174260-11358578-post2__1	حضرت فرماتے ہيں دنيا ميں زيادہ تر خون مذاہب کی بنياد پر بہايا گيا ہے، آپ مجھے بتا ديں کہ اگر مذہب نہ ہوتا تو کيا يہ خون خرابہ نہ ہوتا؟	You say that mostly blood is spilled in the world because of religion. Tell me today, if there was no religion, would all this killing not take place?	He has said that religion is the reason of bloodshed; kindly tell me if it would be a peaceful world without any concept of religion?	He says that most of the blood is spilt in the name of religion, tell me that if religion was not then blood wouldnt have spilt?	He says, maximum bloodshed has been done on the base of religion, you tell me in the absence of any religion wont bloodshed occur?	-78.2449	-94.7402	-142.392	-73.089	-78.5602	-94.1121	-139.882	-71.0307
urd-wl-77-174260-11358578-post2__2	پنجابی، پٹھان، گورا اور کالا، محسود اور دوسرے قبائل کيا يہ سب کچھ مذہب کی پيداوار ہيں؟	Are Punjabi, Pathan, White, Black, Mahsood and other tribes the result of religion?	If religion divides us on ethnic , linguistic and regional basis?	Punjabi, Pathan, White and Blank, Mehsood and other tribes, are these the products of religion?	Punjabi, Pathan. white and black, Mehsud and other tribes, are all these created by religion?	-157.03	-40.4305	-166.251	-163.738	-158.639	-41.6495	-166.284	-165.427
urd-wl-77-174260-11358578-post2__3	نہيں ہرگز نہيں، جناب، مذہب ہی يہ تعليم ديتا ہے کہ کوئی گورا کوئی کالا نہيں کوئی پنجابی کوئی مہاجر نہيں ورنہ اگر مذہب نہ ہوتا توگورے کالےکی لڑائی ميں آدھی دنيا اور ذات برادری کی عداوت باقی انسان غرق ہوجاتے۔	No, sir, no way! Only religion teaches that there is no black and white, there is no Punjabi and no immigrant. If it were not for religion, then half of the world would have been destroyed in fights between the white and the black, and the rest of the people would have drowned in tribe-brotherhood hatred.	No! No way! Sir, religious is what teaches that no one is black or white, punjabi or muhajir otherwise if religion was not present, then half world would have vanished for the war between white and black and other half fighting over the status and sect.	No not at all.A religion teaches that there is no white no black, there is no Punjabi no immigrant.If there was no religion then people would have destroyed each other and other things in the battle of black and white.	Not at all, sir, religion preaches us that there is no white, black, Punjabi or Muhajir, if there is no religion then half of the world would have been destroyed by the war of black and white and remaining half by the war of cast.	-231.778	-224.882	-220.703	-202.958	-224.267	-219.729	-213.481	-196.841
urd-wl-77-174260-11358578-post2__4	دراصل مذہب ہی انسان کو اخلاقی تربيت ديتا ہے اور اسے پابند کرتا ہے وہ يہاں اپنی مرضی سے نہيں آيا بلکہ خالق کائنات نے اس کو يہاں بھيجا ہے اور اسے يہاں اسی کے حکم کے مطابق زندگی بسر کرنی ہے۔	Actually, only religion trains man's character and restricts him, as he has not come here on his own will, but rather the Creator of all that exists sent him here, and he must live here according to His commands.	Actually, religion gives moral teachings to the man. And binds him that he is not here on his own choice but the creator of the universe has sent him here. And he should spent his life according to his rules.	The religion only teaches the man how to be disciplined and mannered.Religion only shows the man that he has not come by himself instead he has been created by the Supreme Power God and He has sent you in this world to lead a life as per His orders.	Actually religion nourishes human morally and restricts him that he is not here at his own rather is sent by The Creator of Universe and he has to live by God's rules.	-154.012	-126.337	-171.363	-134.054	-152.248	-124.722	-169.86	-134.753
urd-wl-77-174260-11358578-post2__5	بحيثيت ايک مسلمان مجھے اس بات کا پورا يقين ہے اسلام ايک مکمل ضابتہ حيات ہے اور سچا مذہب ہے۔	As a Muslim, I am completely convinced that Islam is a complete way of life and the true religion.	As a muslim, I have total faith that Islam is complete way of life and a true religion.	Being a Muslim iam very sure that Islam is a complete religion and moreover it is a true religion.	As a Muslim I believe that Islam is true religion and a complete code of life.	-44.3312	-48.8042	-89.3918	-38.0801	-41.3155	-48.14	-87.9354	-41.1374
urd-wl-77-174260-11358583-post5__1	لندن ميں رہائش اختيار کرنے کے بعد کی سال تک ميں ہر صبح پہلے ٹيلفون پر اپنے ہر رشتہ دار کی خيرت معلوم کرتی حالانکہ بيشتر نے کبھی ايک بار بھی فون کرکے ہماری خبر نہيں لی پھر مجھے احساس ہوگيا کہ انہيں ہمارا فون کرنا بھی گوارا نہيں ہوتا ہم نے فون کرنا چھوڑ ديا۔	After settling down in London, every morning I would first call my relatives and ask them how they were. Most of them had never called me to find out how I was doing, and I then realized that they do not like me calling them either, so I stopped calling them.	After living in London, for many years I used to ask wellness of my family over the telephone every morning. Although many did not even call once to find out how we were. Then I realized that they do not even tolerate our phone calls so we stopped calling.	Even after the time i acquired the luxuries in London, I continued to call up my relatives on every morning to find out about their good and bad.Even though my relatives never bothered to call me ever in my life. But still i continued to do so. But the time when i felt that my relatives dont even like my calling them, i stopped making calls to them ever after.	After moving to London, I used to call my relatives back home every single morning, although they never called us even once. Then I realized they were inconvenienced by our calling as well, so we stopped.	-179.913	-218.734	-295.73	-158.317	-177.499	-215.629	-293.702	-158.606
urd-wl-77-174260-11358583-post5__2	يھاں دو سال سے فرانس ميں رھتے ھوۓ ميں نے بھی يھی محسوس کيا ھے۔	Living here in France, for two years, I also felt the same way.	Living here in France for the last two years, I have also felt the same thing.	Even i have felt the same here since i have spent my two years of life in France.	After living in France now for two years, I feel the same way.	-30.6076	-34.5676	-43.3064	-30.8623	-30.3063	-32.6312	-41.8977	-30.3316
urd-wl-77-174260-11358583-post5__3	پتھ نھيں کيوں لوگ صرف ھم سے فون کی اُميد رکھتے ھيں۔	I do not know why people only expect us to call.	Do not know why people expect us to call.	Why people keep expectation only from us to make a phone call to them in Patna.	I don't know why people always expect us to call them.	-25.6778	-22.1393	-83.5578	-29.061	-24.1311	-20.6122	-85.5625	-28.709
urd-wl-77-174260-11358596-post4__1	عراق کے بارے میں قراداد چند گھنٹوں میں پاس، دارفر کےلیے ’امن‘ فوج بھیجنا کوئی مسئلہ ہی نہیں۔	A resolution about Iraq, passed in a few hours, to send a 'peace' force to Darfur is not at all a problem.	A resolution passed about Iraq in a few hours, Darfar has absolutely no problem in sending peace army.	About Iraq, within a few hours there would be an Army sent for the "peace" in the Darfar. This is not a problem for them.	Resolution about Iraq passed in a few hours, sending UN peace force to Darfur is not a problem.	-62.4466	-86.3989	-132.913	-55.1309	-63.015	-87.4734	-130.701	-54.9136
urd-wl-77-174260-11358596-post4__2	ممبئی حملوں کی فورا مذمت اور مشتبہ تنظیموں پہ پابندی تو چند گھنٹوں کا کام ہے۔	Immediately criticizing the Mumbai attacks and restricting suspected groups is a matter of a few hours.	Bombay attacks were condemned in no time and banning dubious groups is only a matter of a few hours.	The post action after the Mumbai Blasts and the security in the areas are a matter of few hours.	Immediate condemning Mumbai battacks and restricting suspected groups can be done in few hours.	-86.0235	-54.8091	-54.3455	-87.5875	-86.4709	-55.1588	-54.6197	-87.354
urd-wl-77-174260-11358596-post4__3	اور جہاں موت رقص کرتی پھر رہی ہے اس بارے ہم صلاح مشورہ کر رہے ہیں۔	And where there is a matter of death, we are still holding meetings about that.	And where death is dancing, we are doing consensus.	There are discussions and opinions on the matter where there are more risk to death in the areas of Mumbai through any sources.	And we are negotiating while death is revolving at our heads.	-30.0872	-63.8339	-57.1996	-35.1849	-28.0733	-63.3143	-54.914	-34.8977
urd-wl-77-174260-11358596-post4__4	ارے او عالمی امن کے ٹھیکیدارو یہاں تو زندگی ختم ہو رہی ہے۔	O upholders of world peace, life is finishing over here.	O caretakers of international peace! life is finishing here!	Hey you the Protectors and leaders of the Peaceful world the life is being ended here only in the discussions.	O' world peace claimers!Life is ending here.	-37.958	-77.2494	-94.6687	-64.2933	-38.3269	-77.539	-94.205	-64.7904
urd-wl-77-174260-11358596-post4__5	کیا واقعی اس کے ختم ہونے کا انتظار تو نہیں ہو رہا۔	Is it for real that every one is waiting for its end?	Is the wait really going on for it to finish?	is it really being waited to diminish.	If that really awaited for it's ending.	-32.3403	-66.7178	-24.5369	-28.0305	-31.9124	-63.6027	-22.2725	-28.6844
urd-wl-77-174260-11358596-post4__6	تاکہ پھر کوئی مظلوم اپنا حق حاصل کرنے کے لیے غلیل جیسا وسیع تر تباہی پھیلانے والا ہتھیار استعمال کرنے کے بارے میں سوچ بھی نہ سکے؟	So that no other victim will even think about using a great damage causing weapon like a sling shot to fight for his rights?	So that some oppressed person would not even be able to think about using some mass destruction weapon like ill will to obtain their right?	so that any again no aggrieved could even think about using a weapon of mass destruction like the stonebow to gain his own rights.	So that no more victim can even imagine to use a weapon of mass destruction like catapult to have his due rights.	-106.7	-70.7826	-101.883	-66.219	-108.675	-71.5267	-100.23	-63.2625
urd-wl-77-174260-11358596-post4__7	جب ایک باپ اپنے جگر گوشے کا لاشہ اٹھائے بھاگ رہا ہوتا ہے تو پھر بھی تمھارے دل کے کسی حصے میں درد کی کوئی لہر نھیں اٹھتی؟	Doesn't your hear ache even when a father is running holding his son's dead body?	When a father is running around holding the corpse of his son, even then a small wave of sorrow does not arise from any part of your heart.	when a father is running carrying his beloved sons dead body, even then your hearts don't pinch you with pain?	When a father keeps running taking the dead body of his beloved son,even then you don't feel any pain in your heart?	-65.3462	-76.81	-118.216	-148.687	-65.8958	-77.6257	-119.041	-150.469
urd-wl-77-174260-11358596-post4__8	اگر نہیں تو تم انسان کہلانے کے حقدار ہی نہیں ہوتم۔	If no, then you have no right to be called a human being.	If not, you have no right to be called a human.	If not then you don't even deserve to be called human being.	If no,then you are no one to be called a human being.	-29.3686	-25.0247	-29.6667	-63.6875	-28.1053	-25.0406	-30.6986	-63.09
urd-wl-77-174260-11358596-post4__9	بلکہ انسانیت کے نام پر سیاہ دھبہ ہو۔	But you are a shame to the name of humanity.	Rather you are a black spot on the name of humanity.	but you are a black mottle over the name of humanity.	Instead a blot on the humanity.	-21.3233	-30.1885	-63.0376	-17.7132	-22.4014	-32.4379	-63.2371	-18.5109
urd-wl-77-174260-11358605-post14__1	چليں يہ تو ثابت ہوا کہ يہ علاقہ ہزاروں سال سے اسرائيليوں کا بھی وطن ہے۔	At least this was proven that this area was also Israel's country for thousands of years.	OK, this was proved that this area was also the home of the Israelis for thousands of years.	so atleast this has been proven that this region has also been a homeland for Jews for centuries.	It has been proved that this area is from thousands of years is also Israelis country	-39.0645	-47.5802	-81.8502	-40.9442	-39.1376	-45.5718	-81.217	-40.3417
urd-wl-77-174260-11358605-post14__2	ہونا تو يہ چاہيۓ کہ يہ دونوں اقوام مل جل کر آپس ميں پيار و محبت سے رہيں، ليکن ان کی ڈورياں چونکہ مغرب اور عرب ممالک کے ہاتھ ميں ہيں، اس ليۓ ان کی مرضی کے بغير يہاں کبھی امن قائم نہيں ہوسکتا۔	What should happen is that both the nations should live together happily and with love but since they are controlled by the west and arab countries, therefore peace can not be formed here with out their consent.	Ideally, these two tribes should have lived happily together with love and affection, but since their strings are in the hands of the western and Arab countries, therefore peace is not possible without their will.	ideally these two nations should have lived in harmony but since their strings are in Western and Arab hands, so without their will peace can not prevail in this region.	It should happen that both of the groups should compromise with each other and live in peace but as their relations are in the hands of Arab and western countries, hence without their approval there would be no peace.	-98.2651	-97.7501	-89.5329	-93.8981	-97.2833	-95.8724	-91.0123	-89.8073
urd-wl-77-174260-11358605-post14__3	بلکہ اب تو ايران بھی اپنی پراکسی وار يہاں سے لڑنا چاہتا ہے۔	But even Iran wants to fight its proxy war here now.	Rather, now even Iran wants to fight a proxy war from here.	and now even Iran wants to fight its proxy war from here.	Moreover Iran also wants to fight its proxy war from here.	-71.5405	-74.6347	-73.9213	-73.5437	-70.6932	-74.0667	-72.6542	-72.9355
urd-wl-77-174260-11358605-post14__4	اسرائيلی کارروائی وقتی طور پر رک بھی گئی تو پھر کسی واقعہ کے بعد شروع ہو جائے گي۔	Even if operations in Israel are stopped for the time being, they will start again after some other incident.	Even if Israeli action has stopped for a while, it will start again after some incident.	even if the Israeli operation stops temporarily, it will start again any moment after any incident.	If Israel stops for meantime, then again for some reasons after a while it will start.	-51.0055	-46.3361	-54.184	-50.3075	-50.562	-46.5812	-55.179	-52.7818
urd-wl-77-174260-11358605-post7__1	بی بی سی کے ملک کے مفادات امريکہ و اسرائيل نوازی سے وابستہ ہيں اور يہی وجہ ہے کہ ’روشن خيالي‘ کی آڑ ميں يہ ’صيہونيت پسندي‘ پر مشتمل بلاگز کی ايک سيريز لے کر وارد ہوا ہے اور يکطرفہ اور اندھا ’پراپيگنڈہ‘ کر رہا ہے۔	The interest of BBC's country is subject to the bestowing of America and Israel. And this is the reason why in the name of "enlightenment", they have come with a series of blogs based on "darkness" and doing one-way and a blind propaganda.	The interest of the owner of BBC is associated with serving America and Israel, and this is why in the name of 'enlightenment' it has come out with a series of Zionist favoring blogs, and is doing a biased and blind propaganda.	BBC's own country has its interests related to America and Israel and this is why while taking cover of enlightened moderation, it has started a series of blogs or Jewism and doing a biased propaganda.	The interests of BBC homeland are affiliated to America and Israel and this is why under the wrapper of 'broadmindedness' it has produced a series of blogs consisted of 'Jewish favor' and is conducting one sided and blind 'propaganda'.	-256.167	-250.503	-208.08	-328.554	-253.14	-248.043	-210.215	-331.387
urd-wl-77-174260-11358605-post7__2	بی بی سی محض ’فارميلٹي‘ پوری کر رہا ہے اور محض ہمدردياں سميٹنا ہی اس کا مقصد و منشاء ہے!	BBC is just doing formality and to gain sympathy is their only purpose and wish!	What BBC doing is just a formality. Primary objective is to earn sympathies.	BBC is only completing a formality, and its goal and intent is only to gather well wishes.	BBC is only carrying the 'formality' and its objective is to have sympathies!	-55.3422	-44.4454	-55.8637	-111.85	-53.7932	-41.6265	-57.1382	-110.938
